10.6536000,53.8849800,"[23556] Krempelsdorfer Allee 78-80 [Lübeck]"
10.7911500,53.9119000,"[23569] Borstelweg 21 [Lübeck]"
10.6972300,53.9206500,"[23611] Eutiner Str.4a [Bad Schwartau]"
9.9792300,54.0790300,"[24534] Rendsburger Str.25 [Neumünster]"
13.0599600,54.1072800,"[18507] Greifswalder Chaussee 5 [Grimmen]"
12.0573300,54.1332900,"[18107] St. Petersburger Str. [Rostock]"
8.8699500,54.1366600,"[25761] Heider Str.8a [Büsum]"
9.2783100,54.1479900,"[25767] Friedrichstr.17 [Albersdorf]"
10.2831600,54.2365500,"[24211] Schwentinestr.5 [Preetz]"
9.7018100,54.2837600,"[24783] Bahnhofstr.23 [Osterrönfeld]"
10.8796200,54.2862600,"[23758] Berliner Eck [Oldenburg]"
9.6772500,54.3044800,"[24768] Kieler Str.31b [Rendsburg]"
10.2290500,54.4007600,"[24235] Brodersdorfer Weg 29 [Laboe]"
9.5087400,54.4111300,"[24848] Am Markt 6 [Kropp]"
13.4237900,54.4214400,"[18528] Ringstr.130 [Bergen]"
10.1690200,54.4222500,"[24159] Seestr.2 [Kiel]"
9.8325300,54.4524600,"[24340] Rendsburger Str.125 [Eckernförde]"
9.7772300,54.6356000,"[24392] Kappelner Str.2 [Süderbrarup]"
9.4019300,54.7559000,"[24941] Ochsenweg 18 [Flensburg]"
9.4147600,54.7782800,"[24937] Friesische Str.191 [Flensburg]"
9.4725000,54.7794900,"[24943] Mürwiker Str.120 [Flensburg]"
9.4125300,54.7989000,"[24939] Harrisleer Str.98 [Flensburg]"
8.1973600,47.8733600,"[79853] Freiburger Str.37 [Lenzkirch]"
8.0927100,47.9139500,"[79874] Oberhöllsteig [Breitnau]"
7.8662300,47.9883100,"[79117] Schwarzwaldstr.42 [Freiburg]"
7.7273200,47.8889800,"[79219] Krozinger Str. [Staufen]"
12.5333400,48.2373100,"[84453] Brückenstr.65 [Mühldorf]"
9.8081900,48.5201700,"[89191] A8 Rasthof Aichen Nord [Nellingen]"
8.4083300,52.3169400,"[49152] Hauptstr. 38 [Bad Essen]"
7.1312700,50.7350700,"[53227] Königswinterer Str.90 [Bonn]"
8.6116000,49.8074300,"[64319] Eberstädter Str.100 [Pfungstadt]"
8.3083800,51.8318900,"[33378] Auf der Schanze 22 [Rheda-Wiedenbrück]"
9.1986800,50.4265600,"[63688] Lauterbacher Str.40 [Gedern]"
8.2698900,49.9685100,"[55129] Rheinhessenstr. [Mainz]"
6.9352400,50.9292700,"[50674] Dasselstr.29 [Köln]"
8.4820300,49.0016700,"[76227] Grötzinger Str.57 [Karlsruhe]"
8.5261100,49.0458300,"[76356] Durlacher Str.82 [Weingarten]"
7.0934600,50.9206400,"[51107] Rösrather Str.724 [Köln]"
6.9093000,50.9275000,"[50935] Lindenthalgürtel 100 [Köln]"
7.9156200,51.5493500,"[59457] Steinerstr.55 [Werl]"
8.1691600,51.5847300,"[59505] Alleestr. [Bad Sassendorf]"
13.7358000,52.5003500,"[15370] Frankfurter Chaussee 9 [Vogelsdorf]"
10.1061900,52.6367200,"[29223] Lachtehäuser Str.1 [Celle]"
9.3903800,48.7477900,"[73773] Remstalstr.8 [Aichwald]"
9.3093300,48.8253900,"[71332] Mayenner Str.73 [Waiblingen]"
8.6676700,47.9171600,"[78187] Bodenseestr. [Geisingen]"
6.9991600,51.4864300,"[45326] Gladbecker Str.398a [Essen]"
14.5317700,52.3240600,"[15232] Am Goltzhorn [Frankfurt]"
9.0036200,48.7214600,"[71067] Pfarrwiesenallee 10 [Sindelfingen]"
13.7458600,52.5142100,"[15370] Schöneicher Allee 1 [Fredersdorf]"
10.8490300,48.3858400,"[86156] Kobelweg 72-74 [Augsburg]"
11.9803700,51.3526400,"[06217] Thomas-Müntzer-Str.74 [Merseburg]"
9.9534500,53.5709700,"[20259] Fruchtallee 95 [Hamburg]"
8.0675700,52.2634000,"[49084] Hannoversche Str.30 [Osnabrück]"
8.0888300,52.2710200,"[49084] Mindener Str.158b [Osnabrück]"
8.5535000,49.8689100,"[64347] Nordring 19 [Griesheim]"
12.9388600,52.3647600,"[14542] Berliner Str. [Werder]"
10.0213600,53.5433200,"[20097] Amsinckstr.60 [Hamburg]"
12.0990300,50.0739900,"[95707] Autohof A93 [Thiersheim]"
7.7774900,48.2803400,"[77966] Hauptstr.201 [Kappel-Grafenhausen]"
10.8662400,48.3724100,"[86156] Bürgermeister-Ackermann-Str.40 [Augsburg]"
8.9606400,48.9354600,"[71665] Heilbronner Str.35 [Vaihingen]"
6.9755200,50.8528000,"[50997] Godorfer Hauptstr. [Köln]"
7.6573900,51.5898700,"[59174] Koppelstr.15 [Kamen]"
9.1452800,48.9046500,"[71679] Eglosheimer Str.85 [Asperg]"
8.5790600,50.1237200,"[65936] Westerbachstr. [Frankfurt]"
9.9711600,52.3877600,"[31275] Burgdorfer Str. 112 [Lehrte]"
13.2033400,52.6218800,"[16761] Spandauer Allee [Hennigsdorf]"
13.3553500,52.5201400,"[10557] Paulstr.20 [Berlin]"
9.7446600,52.4530200,"[30853] Reuterdamm 1 [Langenhagen]"
9.9217600,53.5914400,"[22525] Volksparkstr.44-46 [Hamburg]"
13.5552200,52.5339300,"[12685] Allee der Kosmonauten 155 [Berlin]"
7.0194000,51.3321600,"[42549] Heiligenhauser Str.86-88 [Velbert]"
7.4822300,51.4687300,"[44265] Holtbrügge 25 [Dortmund]"
9.9909700,51.6965400,"[37154] Göttinger Str.57 [Northeim]"
11.3626000,47.7642300,"[82377] Seeshaupter Str.46 [Penzberg]"
12.4547400,53.1583900,"[16909] Pritzwalker Str.40b [Wittstock]"
8.6107700,49.7540300,"[64404] Zwingenberger Str. [Bickenbach]"
12.7600300,50.8598200,"[09212] Str. des Friedens [Limbach-Oberfrohna]"
8.6905000,50.1003200,"[60598] Mörfelder Landstr.10-28 [Frankfurt]"
7.0992000,50.8588500,"[51147] Heidestr.146-150 [Köln]"
14.3053400,51.7547100,"[03046] Karl-Liebknecht-Str. [Cottbus]"
14.3486600,51.7613400,"[03042] Franz-Mehring-Str. [Cottbus]"
13.8285700,52.5394200,"[15345] Landhausstr. [Eggersdorf]"
6.8766200,51.4869400,"[46047] Essener Str. 345 [Oberhausen]"
9.2960200,48.5334500,"[72555] Ulmer Str.129 [Metzingen]"
8.2344100,50.3013000,"[65520] Shall; A3 Rasthof Bad Camberg West [Bad Camberg]"
13.5441000,53.6633200,"[17098] Shell; Neubrandenburger Str.16b [Friedland]"
7.3288900,50.4860200,"[56656] An der B9 [Brohl-Lützing]"
9.6588000,50.7139300,"[36151] Großenmoor West; A7 Rtg. Süd;  06653 96010 [Burghaun]"
12.0110500,51.4955900,"[06116] Berliner Str.184 [Halle]"
8.0639200,50.0137600,"[65346] An der B42 [Eltville]"
8.5764000,50.1051000,"[65934] Oeserstr. [Frankfurt]"
8.6631400,50.1472600,"[60431] Hügelstr.145 [Frankfurt]"
13.6302700,52.5331400,"[15366] Mahlsdorfer Str.18 [Höhndorf]"
7.3820900,51.3904700,"[58300] Kaiserstr.8 [Wetter]"
12.0171900,51.3590800,"[06217] Leipziger Str. [Merseburg]"
11.9565900,51.5211300,"[06118] Köthener Str.19 [Halle]"
8.5982200,53.5944400,"[27578] Langener Landstr.245 [Bremerhaven]"
8.3681300,52.0574200,"[33790] Bielefelder Str.17 [Halle]"
8.6452900,49.7696500,"[64342] Heidelberger Str.41 [Seeheim]"
13.2361400,52.6207100,"[13503] Ruppiner Chaussee [Berlin]"
10.6464800,53.8597900,"[23556] Ziegelstr.167 [Lübeck]"
8.6336600,50.1593700,"[60439] Erich-Ollenhauer-Ring 8 [Frankfurt]"
9.9442100,53.5485100,"[22767] Königstr.22 [Hamburg]"
9.9909800,53.5608300,"[20146] Edmund-Siemers-Allee [Hamburg]"
8.6555800,49.9923800,"[63225] Mörfelder Landstr.27 [Langen]"
8.7482500,50.2434300,"[61184] Friedberger Str. [Karben]"
6.7978100,51.2127500,"[40227] Kruppstr.55 [Düsseldorf]"
6.8166100,51.2340200,"[40235] Grafenberger Allee [Düsseldorf]"
6.7775700,51.2359800,"[40477] Shell; Fischerstr.9-15; (0211) 94 92 22 [Düsseldorf]"
6.8188800,51.2170000,"[40233] Ronsdorfer Str.95 [Düsseldorf]"
6.8149600,51.2595000,"[40472] St.-Franziskus-Str.194 [Düsseldorf]"
12.3068900,51.3420700,"[04179] Merseburger Str.158 [Leipzig]"
13.3386800,52.4583300,"[12169] Bergstr.31-32 [Berlin]"
13.3777400,52.4337000,"[12107] Großbeerenstr.82-88 [Berlin]"
13.3096100,52.5678200,"[13053] Scharnweberstr.79 [Berlin]"
13.5874700,52.5052700,"[12621] Alt-Kaulsdorf 45-49 [Berlin]"
7.1861400,51.2794100,"[42281] Schützenstr. 25 [Wuppertal]"
8.1702100,47.7537200,"[79837] Schluchseer Str.6 [Häusern]"
8.9894700,49.2081000,"[74912] Sinsheimer Str.28 [Kirchardt]"
10.2058800,50.3199000,"[97616] Schweinfurter Str.36 [Bad Neustadt]"
10.4166800,50.5829700,"[98617] Leipziger Str.66 [Meiningen]"
12.7833900,52.9178300,"[16816] Neustädter Str.24a [Neuruppin]"
12.7888100,52.9184700,"[16816] Heinrich-Rau-Str.26 [Neuruppin]"
9.8791700,51.8138700,"[37574] Altendorfer Tor 26 [Einbeck]"
8.6452300,48.8722900,"[75217] Wildbader Str.121 [Birkenfeld]"
10.8503700,52.4348600,"[38448] Helmstedter Str.40 [Wolfsburg]"
8.7419800,50.1229600,"[60314] Hanauer Landstr. [Frankfurt]"
8.6945600,50.1298300,"[60389] Friedberger Landstr.152 [Frankfurt]"
13.5025000,52.4806700,"[12459] Rummelsburger Landstr.16 [Berlin]"
8.5118700,50.0971300,"[65931] Pfaffenwiese [Frankfurt]"
10.5194100,52.2884200,"[38112] Hamburger Str.211 [Braunschweig]"
9.9906600,53.4442300,"[21077] Winsener Str.91 [Hamburg]"
13.3551800,52.4785900,"[10829] Sachsendamm 90 [Berlin]"
7.1308500,51.2641000,"[42105] Brillerstr. 185 [Wuppertal]"
10.8076400,52.2537900,"[38154] Braunschweiger Str.  Shell Tankstelle Peter Ziemke [Königslutter]"
14.0739300,52.3381500,"[15517] August-Bebel-Str.71 [Fürstenwalde]"
8.7572400,50.7947900,"[35037] Gisselberger Str.53 [Marburg]"
12.9690800,50.6577900,"[09427] Chemnitzer Str.79 [Ehrenfriedersdorf]"
11.3446600,48.0024400,"[D-82319] Shell; Münchner Str.5; (08151) 67 56 [Starnberg]"
11.6092900,51.3815900,"[06268] Merseburger Str.67a [Querfurt]"
11.4045600,53.6543100,"[19055] Wismarsche Str.392 [Schwerin]"
10.5493300,52.2774100,"[38106] Hans-Sommer-Str.51a [Braunschweig]"
9.7929900,52.3972400,"[30655] Groß-Buchholzer Str.43 [Hannover]"
13.3613500,52.5455000,"[13353] Müllerstr.22b-23 [Berlin]"
11.9841700,51.4657000,"[06112] Merseburger Str.97a [Halle]"
8.5578500,50.1021900,"[65934] Bolongarostr.61 [Frankfurt]"
14.0131100,51.5201100,"[01968] Shell; Gruenstraße 13 [Senftenberg]"
9.7026600,50.0492800,"[97737] Wernfelder Str.3 [Gemünden]"
8.4092600,51.8937900,"[33332] Shell; Verler Str.158 [Gütersloh]"
8.0355500,52.3007900,"[49090] Bramscher Str.262-264 [Osnabrück]"
14.2408500,51.4456200,"[02977] Elsterstr.101 [Hoyerswerda]"
6.8406000,51.1975800,"[40229] Karlsruher Str.45 [Düsseldorf]"
9.9487000,53.8406600,"[24568] Kieler Str.40 [Kaltenkirchen]"
6.5410900,51.5130700,"[47475] Prinzenstr. [Kamp-Lintfort]"
6.0945700,50.7879900,"[52070] Krefelder Str.54 [Aachen]"
12.7157500,50.9209800,"[09322] Shell; Chemnitzer Str/B95 [Penig]"
13.4579700,48.5730400,"[94032] Nikolastr.4 [Passau]"
13.4165000,48.5742800,"[94036] Regensburger Str.68 [Passau]"
6.6122200,51.0813900,"[41515] Kolpingstr.91 [Grevenbroich]"
6.5666700,51.0943000,"[41515] Düsseldorfer Str.20 [Grevenbroich]"
6.5122200,51.0988900,"[41363] Neusser Str.2 [Jüchen]"
6.6262500,51.1252000,"[41516] Talstr.10 [Grevenbroich]"
6.6780600,51.1836100,"[41464] Jülicher Land 115 [Neuss]"
11.1126200,47.4901900,"[82467] Hauptstr.97 [Garmisch-Partenkirchen]"
12.9479900,50.8170200,"[09126] Zschopauer Str. [Chemnitz]"
9.9928400,54.4047200,"[24214] Kieler Chaussee 55 [Gettorf]"
6.9313200,50.7746600,"[53332] Bonn-Brühler-Str.6 [Bornheim]"
6.5932200,51.2989600,"[47807] Kölner Str.675 [Krefeld]"
7.1672000,50.1512800,"[56812] Moselpromenade [Cochem]"
9.0578600,49.0077400,"[74392] Pforzheimer Str.34 [Freudental]"
8.7497100,50.3294000,"[61169] Homburger Str. [Friedberg]"
10.1766200,51.0063900,"[37293] Autohof A4 [Herleshausen]"
13.0260300,52.3009400,"[14552] An der Autobahn [Michendorf]"
6.5189000,51.2684800,"[47877] Siemensring 2-6 [Willich]"
8.3105800,50.9964800,"[57339] Hauptstr. [Leimstruth]"
8.6179100,51.1162300,"[59969] Nuhnestr. [Hallenberg]"
13.0082300,50.8627100,"[09577] Shell; Chemnitzer Str.23 [Niederwiesa]"
13.3148500,52.5765100,"[13403] Eichenborndamm 91 [Berlin]"
8.8645200,50.0021400,"[63110] Frankfurter Str.97 [Rodgau]"
10.6354600,53.8563800,"[23556] Padelügger Weg 41 [Lübeck]"
6.9912100,50.8110900,"[50389] Ahrstr.99 [Wesseling]"
13.1833900,52.1025100,"[14943] Schützenstr.32 [Luckenwalde]"
7.7501900,51.6944900,"[59075] Hammer Str.103c [Hamm]"
7.1009800,51.6558000,"[45770] Bergstr.231 [Marl]"
13.3303800,52.5714800,"[13403] Ollenhauerstr.101 [Berlin]"
11.4483500,48.2455100,"[85221] Münchner Str.87 [Dachau]"
9.9190600,53.5733700,"[22525] Schnackenburgallee 12 [Hamburg]"
13.3697200,52.5283200,"[10557] Heidestr.65-68 [Berlin]"
6.7417900,51.2780900,"[40474] Niederrheinstr.135 [Düsseldorf]"
8.6999500,50.1206700,"[60316] Sandweg 82 [Frankfurt]"
12.2581500,51.8335400,"[06844] Oranienbaumer Chaussee 3 [Dessau]"
8.5424000,50.3333800,"[61250] Nauheimer Str. [Usingen]"
11.4682500,48.2248700,"[85757] Münchner Str.174 [Karlsfeld]"
7.7754200,51.9819300,"[48291] Münstertor 50 [Telgte]"
11.1405100,47.5657200,"[82496] Münchner Str.7 [Oberau]"
12.5762800,52.4055200,"[14776] Shell; Potsdamer Str.23 [Brandenburg]"
6.6039800,51.3363900,"[47809] Glockenspitz 238 [Krefeld]"
7.9863200,50.7847300,"[57290] Kölner Str. [Neunkirchen]"
9.4153000,51.2541000,"[34225] Am Einkaufszentrum [Baunatal]"
9.5103300,51.3124900,"[34125] Leipziger Str.16-20 [Kassel]"
7.8630200,50.7950000,"[57518] Wilhelmstr.119 [Betzdorf]"
7.8624500,50.7960100,"[57518] Wilhelmstr.130 [Betzdorf]"
6.6403300,51.6598900,"[46485] Schermbecker Landstr.35 [Wesel]"
9.3779000,48.7147600,"[73779] Seewiesenweg 5 [Deizisau]"
9.6433400,52.4151800,"[30419] Jädekamp 19 [Hannover]"
12.2293800,54.1518500,"[18182] Transitstr.13a [Mönchhagen]"
9.0789200,49.9255800,"[63762] Aschaffenburger Str.34 [Großostheim]"
10.9000500,51.8666300,"[38895] Wernigeröder Str.25 [Derenburg]"
6.3010300,50.6092800,"[52152] Schmiedstr.4-6 [Simmerath]"
6.7933200,51.4861300,"[47167] Neumühler Str./Am Inzerfeld [Duisburg]"
6.7313000,51.5692800,"[46535] Wilhelm-Lantermann-Str.106 [Dinslaken]"
9.2782600,50.0100100,"[63846] Hauptstr.89 [Laufach]"
11.5818200,50.8972000,"[07745] Rudolstädter Str.60 [Jena]"
9.4891200,49.2036400,"[74613] Austr.5 [Öhringen]"
12.1648100,48.5256000,"[84036] Weickmannshöhe 1 [Landshut]"
9.5309200,50.3862600,"[36381] Autohof B40 [Schlüchtern]"
13.4440200,52.2275500,"[15806] Stubenrauchstr. [Zossen]"
7.6082700,51.9721800,"[48159] Steinfurter Str. [Münster]"
7.1092200,52.1188100,"[48619] Shell; Ludgeriestr.34 [Heek]"
7.1631200,51.4456700,"[44869] Zeppelindamm 8 [Bochum]"
6.7630500,51.4986400,"[47166] Duisburger Str./Buschstr. [Duisburg]"
7.4534500,51.5188000,"[44147] Schützenstr.2-4 [Dortmund]"
7.3439300,53.1670100,"[26826] Kommerzienrat-Hesse-Str.19 [Weener]"
9.9528800,54.5690000,"[24351] Schwansenstr. [Damp]"
8.9941400,54.5894400,"[25821] Hauptstr.51 [Struckum]"
10.0351800,54.1732500,"[24582] Bahnhofstr. [Bordesholm]"
10.0259200,54.1758700,"[24582] Kieler Str. [Bordesholm]"
9.6686900,54.2346900,"[24808] Itzehoer Chaussee 61 [Jevenstedt]"
12.6021900,53.3857700,"[17207] Warener Chaussee 7 [Röbel]"
9.6741200,53.6716600,"[25436] Wedeler Chaussee 56 [Moorrege]"
9.4833700,53.9330400,"[25224] Lindenstr.253 [Itzehoe]"
10.1299900,53.5879900,"[22045] Tonndorfer Hauptstr.110 [Hamburg]"
6.9345100,51.5127100,"[46242] Essener Str.118-124 [Bottrop]"
10.0314300,53.5611400,"[22087] Lübecker Str.86 [Hamburg]"
10.6293000,54.1249000,"[23701] Lübecker Landstr.36 [Eutin]"
8.5234600,49.9036400,"[64572] B42 [Büttelborn]"
9.5662700,49.9934400,"[97816] Rechtenbacher Str.15 [Lohr]"
6.2226800,50.7872800,"[52222] Eschweilerstr.155 [Stolberg]"
9.3250400,54.7779300,"[24983] Lecker Chaussee [Handewitt]"
9.9710300,53.4516300,"[21073] Bremer Str.112 [Hamburg]"
9.1558000,48.7781900,"[70193] Rosenbergplatz 7 [Stuttgart]"
11.9013700,48.3033300,"[85435] Münchener Str. [Erding]"
9.6820200,50.6589000,"[36088] Forsthausstr.22 [Hünfeld]"
6.5960000,51.7397400,"[46499] Isselburger Str. [Hamminkeln]"
11.4877600,53.6869000,"[19067] Cambser Str.25 [Rampe]"
9.0297600,53.0538100,"[28832] An der Autobahn 4 [Oyten]"
9.1619100,49.9873900,"[63741] Schönbornstr.36 [Aschaffenburg]"
8.9962800,50.2477900,"[63546] A45 Rasthof Langen-Bergheim Ost [Hammersbach]"
7.0527800,52.2047900,"[48599] Shell; Ochtruper Str.143 [Gronau]"
8.3107400,54.9045200,"[25980] Trift 7 [Westerland]"
10.9288400,48.3756300,"[86165] Kurt-Schumacher-Str.4 [Augsburg]"
14.5241300,52.3650100,"[15234] Berliner Chaussee 99 [Frankfurt]"
12.4553400,51.4731300,"[04509] Dübener Str.23 [Lehelitz-Krostitz]"
13.5155900,52.6015300,"[16321] B2 Dorfstr. [Lindenberg]"
8.6048600,49.8051900,"[64319] Eberstädter Str.131 [Pfungstadt]"
6.9273300,50.9454300,"[50823] Venloer Str.166 [Köln]"
9.2108600,48.7827400,"[70188] Talstr.28 [Stuttgart]"
13.6328800,52.3120100,"[15745] Richard-Sorge-Str.30 [Wildau]"
7.2380100,51.2790800,"[42389] Dahler Str. 34 [Wuppertal]"
7.2472200,52.3295000,"[48465] Nordring [Schüttorf]"
8.5098300,52.0493500,"[33613] Voltmannstr.192 [Bielefeld]"
10.0632800,53.7454400,"[22889] Dorfring 22 [Wilstedt]"
9.9346500,53.7497500,"[25451] Friedrichsgraber Str.19 [Quickborner Heide]"
7.5774400,50.3805400,"[56070] Bonner Str. [Koblenz]"
8.5952200,51.9960700,"[33685] Detmolder Str.405 [Bielefeld]"
8.4779400,51.9969400,"[33649] Carl-Severing-Str.116 [Bielefeld]"
10.4104900,53.1788400,"[21406] Uelzener Str. [Melbeck]"
11.6914700,48.3179900,"[85375] Münchner Str.11a [Neufahrn]"
8.1583400,51.5788800,"[59505] Schützenstr.67 [Bad Sassendorf]"
11.3346500,48.1579200,"[82178] Eichenauer Str. [Puchheim]"
9.9869300,53.6742600,"[22848] Ohechaussee 117 [Norderstedt]"
9.8277500,52.6572000,"[29323] Nienburger Str.45a [Wietze]"
10.2067100,53.3480000,"[21423] Luhdorfer Str.67 [Winsen]"
8.6247600,50.0374900,"[63263] Kelsterbacherweg [Neu-Isenburg]"
6.9395900,51.2007600,"[40699] Max-Planck-Str. [Erkrath]"
11.5141300,48.5379200,"[85276] Joseph-Fraunhofer-Str. [Pfaffenhofen]"
11.5025000,48.1340800,"[80686] Fürstenrieder Str.80 [München]"
8.6430200,49.8825300,"[64293] Pallaswiesenstr.85 [Darmstadt]"
8.4557600,50.1344000,"[65779] Wilhelm-Dichmann-Str.1 [Kelkheim]"
8.3697600,50.0605500,"[65719] Wiesbadener Str.19 [Hofheim]"
8.4892400,50.1187400,"[65835] Bahnstr.13 [Liederbach]"
8.2861400,50.0172800,"[55252] Boelckestr.58 [Mainz-Kastel]"
9.7606500,54.7543200,"[24942] Nordstr. [Steinbergkirche]"
8.4356200,50.0664800,"[65719] Rheingaustr.130 [Hofheim]"
8.3390000,50.0568900,"[65205] Borsigstraße 1 [Wiesbaden]"
8.2568500,50.0912300,"[65193] Sonnenberger Str.82 [Wiesbaden]"
12.8417200,50.8124600,"[09117] Jagdschänkenstr.17 [Chemnitz]"
7.5884700,50.3566200,"[56073] Karthäuserstr. [Koblenz]"
9.9450800,49.7990600,"[97070] Schweinfurter Str.9 [Würzburg]"
12.7726300,50.5479700,"[08340] Straße der Einheit [Schwarzenberg]"
7.3938500,51.6115600,"[45731] Leveringhäuser Str.134 [WALTROP]"
8.1444600,52.0427400,"[33774] Westheider Weg 25 [Versmold]"
7.2420500,50.3279500,"[56727] Koblenzer Str.152-154 [Mayen]"
11.9426500,49.0308100,"[93152] Deuerlinger Str.1 [Nittendorf]"
7.2703400,50.3825200,"[56743] An der B262 [Mendig]"
8.7075700,51.7428400,"[33102] Münsterstr. [Paderborn]"
8.7016800,51.7882300,"[33104] Bielefelder Str.215 [Paderborn]"
8.4857500,51.8787100,"[33415] Gütersloher Str.143 [Verl]"
8.7895400,51.9947400,"[32791] Schötmarsche Str.32 [Lage]"
8.6871600,53.4825000,"[27612] An der B71 [Loxstedt]"
8.8349900,50.1327800,"[63477] Kennedystr.94 [Maintal]"
9.8796000,49.8249400,"[97209] Am Geisberg [VEITSHÖCHHEIM]"
9.6335200,48.7090300,"[73033] Stuttgarter Str.80 [Göppingen]"
10.8486800,51.3671800,"[99706] Erfurter Str. [Sondershausen]"
11.9327500,51.5078800,"[06120] Dölauer Str.84 [Halle]"
12.1371400,51.5350800,"[06188] B100 [Spickendorf]"
8.8749700,51.9100400,"[32760] Paderborner Str.77 [Detmold]"
8.8876900,51.6210000,"[33164] Lange Str. [Lichtenau]"
8.7158900,51.9708200,"[33813] Bielefelder Str.39 [Oerlinghausen]"
6.8965500,50.8373900,"[50321] Römerstr.367 [Brühl]"
8.6991400,50.0231500,"[63303] Offenbacher Str. [Dreieich]"
8.6689000,50.1438700,"[60320] Eschersheimer Landstr. [Frankfurt]"
8.6005700,53.0492200,"[27753] Oldenburger Landstr.1 [Delmenhorst]"
10.2054300,53.3560600,"[21423] Hansestr.1 [Winsen]"
12.5416700,54.3918600,"[18375] Bäderstr. [Born am Darß]"
12.1008100,47.8526800,"[83026] Äußere Münchener Str. [Rosenheim]"
7.9492800,52.6806500,"[49610] Oldenburger Str.25 [Quakenbrück]"
7.6054700,50.3246200,"[56112] Kölner Str.43 [Lahnstein]"
9.5047900,53.2935500,"[27419] Hansestr.3 [Sittensen]"
9.2767700,53.2986200,"[27404] Labesstr.27 [Zeven]"
10.7152000,50.9310500,"[99867] Ohrdrufer Str. 42 [Gotha]"
9.9237000,49.8013200,"[97080] Veitshöchheimerstr.8 [Würzburg]"
9.9565400,49.7995100,"[97076] Schweinfurter Str.44 [Würzburg]"
7.4292800,53.0813000,"[26871] Flachsmeerstr. [Papenburg]"
7.0489400,51.5030800,"[45327] Katernberger Str.99 [Essen]"
7.7758500,51.4579700,"[58708] Shell; Fröndenberger Str.163; (02373) 18967 [Menden]"
7.8215000,51.6760300,"[59065] Werler Str.6 [Hamm]"
9.1403600,49.9871300,"[63741] Schillerstr.58 [Aschaffenburg]"
7.1080500,50.9488100,"[51427] Lustheide 79 [Bergisch Gladbach]"
9.8652800,52.9869500,"[29614] Lüneburger Str.112 [Soltau]"
11.3235500,50.2317000,"[96317] Kulmbacher Str.39 [Kronach]"
10.4049700,53.2245500,"[21335] Uelzener Str.105 [Lüneburg]"
13.4421600,52.4247800,"[12351] Johannisthaler Chaussee 411 [Berlin]"
11.5842200,52.0803700,"[39116] Werner von Siemens Ring 15 [Magdeburg]"
11.6234600,52.1200100,"[39104] Hallische Str. [Magdeburg]"
11.6279900,52.1778200,"[39128] Neuer Sülzeweg/ Magdeburger Ring [Magdeburg]"
7.1042000,50.9487300,"[51427] Lustheide 110 [Bergisch Gladbach]"
11.6607200,48.1225100,"[81825] Kreillerstr.194 [München]"
7.6660700,51.9302200,"[48164] Albersloher Weg 415 [Münster]"
7.5115300,51.3560000,"[58093] Karl-Ernst-Osthaus-Str.77 [Hagen]"
10.3898900,49.0257300,"[91634] Nördlinger Str. [Wilburgstetten]"
11.5118700,48.1599600,"[80638] Menziger Str.10 [München]"
10.3034300,53.9469000,"[23795] Ziegelstr.100 [Bad Segeberg]"
8.7835400,53.0657700,"[28199] Neuenlander Str.51 [Bremen]"
11.3447900,48.0021500,"[82319] Shell; Münchner Str.8; (08151) 67 56 [Starnberg]"
8.3398900,49.9184000,"[55299] Mainzer Str. [Nackenheim]"
7.8411200,51.4024400,"[58710] Göckeler; Hönnetalstr.50; 02379/459 [Menden]"
7.8285200,51.4174500,"[58710] Shell; Mendener Str.1; 02373/984620 [Menden]"
7.2049400,51.2711300,"[42275] Höhne 82 [Wuppertal]"
7.2526000,51.3077900,"[42279] Schmiedestr. 91 [Wuppertal]"
9.1773900,50.2005400,"[63571] Freigerichtstr.4-6 [Gelnhausen]"
9.7058700,49.5710100,"[97922] Am Wörth 3 [Lauda-Königshofen]"
